# pos_1,concentration
1.389139705019461386e-03,2.116780216384915647e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,6.350340649154745387e-01
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,4.016308073856242888e-01
7.811706625951746197e-02,3.011381339500024401e-01
1.389139705019461490e-01,6.562018670793237085e-01
2.470278535103651030e-01,8.927647440139554469e-01
4.392845456035935348e-01,1.204892422156873089e+00
7.811706625951745364e-01,1.140560682335634235e+00
