# pos_1,concentration
1.389139705019461386e-03,3.399468007793395863e-01
2.470278535103650856e-03,3.186102240741223168e-01
4.392845456035934966e-03,1.791676956250360109e-01
7.811706625951745156e-03,2.216574786559844523e-01
1.389139705019461560e-02,1.813049604156477257e-01
2.470278535103651030e-02,2.357715658148505644e-01
4.392845456035934792e-02,4.765860703625957040e-01
7.811706625951746197e-02,6.428066881023549728e-01
1.389139705019461490e-01,7.546818977301337217e-01
2.470278535103651030e-01,9.819567105964449594e-01
4.392845456035935348e-01,1.097581303398970531e+00
7.811706625951745364e-01,1.116347665231049113e+00
