# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,3.649213465430780179e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.153982621891739058e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,7.298426930861562356e-01
4.392845456035934792e-02,6.156310608158432895e-01
7.811706625951746197e-02,8.077878353242173848e-01
1.389139705019461490e-01,1.038291386945974670e+00
2.470278535103651030e-01,1.094764039629234187e+00
4.392845456035935348e-01,1.087614874107990071e+00
7.811706625951745364e-01,9.808852286079782212e-01
