# pos_1,concentration
1.389139705019461386e-03,4.876938010946969371e+01
2.470278535103650856e-03,1.054809147671962855e+01
4.392845456035934966e-03,5.931627739247542053e+00
7.811706625951745156e-03,7.338318687533453399e+00
1.389139705019461560e-02,3.376341699886362679e+00
2.470278535103651030e-02,1.793175551042337279e+00
4.392845456035934792e-02,6.524790513172294970e-01
7.811706625951746197e-02,7.338318687533453843e-01
1.389139705019461490e-01,8.816003327481057861e-01
2.470278535103651030e-01,1.075905330625402279e+00
4.392845456035935348e-01,1.091419504021547748e+00
7.811706625951745364e-01,7.204894711396482299e-01
