# pos_1,concentration
1.389139705019461386e-03,1.966348107272147594e+00
2.470278535103650856e-03,1.589528275616621134e+00
4.392845456035934966e-03,1.632261406582035335e+00
7.811706625951745156e-03,8.304701336311282045e-01
1.389139705019461560e-02,6.144837835225459566e-01
2.470278535103651030e-02,5.943453552305628662e-01
4.392845456035934792e-02,5.868368390330649387e-01
7.811706625951746197e-02,7.080850613065409194e-01
1.389139705019461490e-01,7.681047294031824180e-01
2.470278535103651030e-01,9.799787368801605725e-01
4.392845456035935348e-01,1.182612252435508049e+00
7.811706625951745364e-01,1.013829197346000965e+00
