# pos_1,concentration
1.389139705019461386e-03,1.232441281494801189e+02
2.470278535103650856e-03,2.359328216017288327e+01
4.392845456035934966e-03,2.238886837497618032e+01
7.811706625951745156e-03,1.632061136675459778e+01
1.389139705019461560e-02,8.128868026880601505e+00
2.470278535103651030e-02,2.801702256520530732e+00
4.392845456035934792e-02,9.950608166656079723e-01
7.811706625951746197e-02,7.460850910516387824e-01
1.389139705019461490e-01,8.653311125389028247e-01
2.470278535103651030e-01,1.179664108008644074e+00
4.392845456035935348e-01,7.628799594436328491e-01
7.811706625951745364e-01,3.823686091639648676e-01
