# pos_1,concentration
1.389139705019461386e-03,6.766116858060262640e-01
2.470278535103650856e-03,1.141460136106310586e+00
4.392845456035934966e-03,2.139634018633262968e+00
7.811706625951745156e-03,1.203204629460581154e+00
1.389139705019461560e-02,4.059670114836156363e-01
2.470278535103651030e-02,2.663406984248058440e-01
4.392845456035934792e-02,5.349085046583156311e-01
7.811706625951746197e-02,6.617625462033196460e-01
1.389139705019461490e-01,8.457646072575325524e-01
2.470278535103651030e-01,1.217557478513397795e+00
4.392845456035935348e-01,1.369365771925288300e+00
7.811706625951745364e-01,8.386336267340250838e-01
