# pos_1,concentration
1.389139705019461386e-03,1.604602674175015675e+00
2.470278535103650856e-03,1.353501591299334006e+00
4.392845456035934966e-03,1.522259756997027536e+00
7.811706625951745156e-03,1.046258362152235444e+00
1.389139705019461560e-02,6.017260028156307117e-01
2.470278535103651030e-02,4.962839168097559761e-01
4.392845456035934792e-02,5.750759081988769950e-01
7.811706625951746197e-02,6.562893362591295521e-01
1.389139705019461490e-01,8.959031597477169484e-01
2.470278535103651030e-01,1.039940389314988334e+00
4.392845456035935348e-01,1.125626520312802192e+00
7.811706625951745364e-01,1.013206109347880801e+00
