# pos_1,concentration
1.389139705019461386e-03,1.610132319982009896e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,1.717959091237326152e+00
1.389139705019461560e-02,9.660793919892056714e-01
2.470278535103651030e-02,1.629799096590890395e+00
4.392845456035934792e-02,1.069253947732780485e+00
7.811706625951746197e-02,8.017142425774187453e-01
1.389139705019461490e-01,9.016740991899252489e-01
2.470278535103651030e-01,9.778794579545341259e-01
4.392845456035935348e-01,1.008153722148050324e+00
7.811706625951745364e-01,1.016459128982084570e+00
