# pos_1,concentration
1.389139705019461386e-03,3.839887974136407252e+02
2.470278535103650856e-03,8.305106507532121896e+01
4.392845456035934966e-03,2.335152299646302509e+01
7.811706625951745156e-03,3.151566332890542910e+01
1.389139705019461560e-02,7.384399950262318768e+00
2.470278535103651030e-02,3.322042603012849149e+00
4.392845456035934792e-02,4.670304599292604553e-01
7.811706625951746197e-02,7.878915832226357496e-01
1.389139705019461490e-01,8.861279940314782388e-01
2.470278535103651030e-01,3.322042603012848594e-01
4.392845456035935348e-01,3.269213219504823464e-01
7.811706625951745364e-01,1.050522110963514333e-01
