# pos_1,concentration
1.389139705019461386e-03,2.008261318139487273e+00
2.470278535103650856e-03,1.806925329553721760e+00
4.392845456035934966e-03,1.143122382383904290e+00
7.811706625951745156e-03,1.142799920648024381e+00
1.389139705019461560e-02,8.836349799813740802e-01
2.470278535103651030e-02,9.034626647768612129e-01
4.392845456035934792e-02,8.763938264943264000e-01
7.811706625951746197e-02,8.642424399900683341e-01
1.389139705019461490e-01,9.398662968892798064e-01
2.470278535103651030e-01,9.689637079731834302e-01
4.392845456035935348e-01,1.024999736204234235e+00
7.811706625951745364e-01,1.027805678632816910e+00
