# pos_1,concentration
1.389139705019461386e-03,9.049198154871894717e-01
2.470278535103650856e-03,1.074289150712152363e+00
4.392845456035934966e-03,1.049256162811571080e+00
7.811706625951745156e-03,1.054920180682314523e+00
1.389139705019461560e-02,9.551931385698109178e-01
2.470278535103651030e-02,9.555519287913358806e-01
4.392845456035934792e-02,9.729466236980022220e-01
7.811706625951746197e-02,8.707561491394698594e-01
1.389139705019461490e-01,9.954117970359083190e-01
2.470278535103651030e-01,9.990889101623018353e-01
4.392845456035935348e-01,1.014916870210465394e+00
7.811706625951745364e-01,1.010756573118156476e+00
