# pos_1,concentration
1.389139705019461386e-03,3.216234271203113781e+00
2.470278535103650856e-03,1.808621442190974982e+00
4.392845456035934966e-03,1.017062578569353226e+00
7.811706625951745156e-03,8.579044773513054833e-01
1.389139705019461560e-02,9.648702813609337792e-01
2.470278535103651030e-02,9.043107210954878239e-01
4.392845456035934792e-02,4.576781603562088407e-01
7.811706625951746197e-02,6.291299500576240655e-01
1.389139705019461490e-01,9.809514527169493903e-01
2.470278535103651030e-01,1.076129758103630207e+00
4.392845456035935348e-01,1.022147891462200198e+00
7.811706625951745364e-01,1.035204736003908721e+00
