# pos_1,concentration
1.389139705019461386e-03,1.608117135601556891e+00
2.470278535103650856e-03,4.521553605477437454e-01
4.392845456035934966e-03,6.356641116058457941e-01
7.811706625951745156e-03,8.579044773513054833e-01
1.389139705019461560e-02,1.165884923311128363e+00
2.470278535103651030e-02,1.198211705451521336e+00
4.392845456035934792e-02,9.916360141051191457e-01
7.811706625951746197e-02,8.650536813292329930e-01
1.389139705019461490e-01,8.322006176738053762e-01
2.470278535103651030e-01,1.069347427695414021e+00
4.392845456035935348e-01,9.484108545159219972e-01
7.811706625951745364e-01,1.048073303164178238e+00
