# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,7.577810866862029204e-01
4.392845456035934966e-03,6.391974307369532315e-01
7.811706625951745156e-03,1.198157100862948937e-01
1.389139705019461560e-02,4.042639511312984268e-01
2.470278535103651030e-02,3.410014890087914030e-01
4.392845456035934792e-02,2.982921343439114970e-01
7.811706625951746197e-02,5.391706953883269593e-01
1.389139705019461490e-01,1.024135342865956089e+00
2.470278535103651030e-01,1.007848845292649953e+00
4.392845456035935348e-01,1.389189082801645325e+00
7.811706625951745364e-01,9.070049253532522782e-01
