# pos_1,concentration
1.389139705019461386e-03,8.035557169140987721e-01
2.470278535103650856e-03,4.518725867137551866e-01
4.392845456035934966e-03,1.016426516919215928e+00
7.811706625951745156e-03,1.000262610345184822e+00
1.389139705019461560e-02,1.044622431988327937e+00
2.470278535103651030e-02,9.489324320988862249e-01
4.392845456035934792e-02,1.067247842765176813e+00
7.811706625951746197e-02,9.645389456899996494e-01
1.389139705019461490e-01,1.088817996418603551e+00
2.470278535103651030e-01,9.466730691653172380e-01
4.392845456035935348e-01,9.960979865808318179e-01
7.811706625951745364e-01,1.008121816569325535e+00
