# pos_1,concentration
1.389139705019461386e-03,1.432957908563914984e+01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,7.552351303688784601e-01
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,5.286645912582148554e-01
7.811706625951746197e-02,9.343398328922706275e-01
1.389139705019461490e-01,1.122483695041733176e+00
2.470278535103651030e-01,1.141566219762082612e+00
4.392845456035935348e-01,1.185719154679139464e+00
7.811706625951745364e-01,9.046108382093347444e-01
