# pos_1,concentration
1.389139705019461386e-03,4.894802252745310001e-01
2.470278535103650856e-03,2.752549585353503137e-01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,2.611297818680735627e-01
1.389139705019461560e-02,5.384282478019839502e-01
2.470278535103651030e-02,3.303059502424204874e-01
4.392845456035934792e-02,5.881915049623370750e-01
7.811706625951746197e-02,6.005984982965691943e-01
1.389139705019461490e-01,8.810644054941556558e-01
2.470278535103651030e-01,1.087257086214633794e+00
4.392845456035935348e-01,1.074223432747005491e+00
7.811706625951745364e-01,1.062798212203059478e+00
