# pos_1,concentration
1.389139705019461386e-03,3.212213978364109721e+02
2.470278535103650856e-03,2.580515236268909121e+02
4.392845456035934966e-03,1.015791250346141652e+02
7.811706625951745156e-03,2.448091705013189667e+01
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,2.580515236268909440e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,0.000000000000000000e+00
2.470278535103651030e-01,0.000000000000000000e+00
4.392845456035935348e-01,0.000000000000000000e+00
7.811706625951745364e-01,0.000000000000000000e+00
