# pos_1,concentration
1.389139705019461386e-03,1.205710595569887911e+00
2.470278535103650856e-03,1.808055717623508363e+00
4.392845456035934966e-03,1.398023616366288246e+00
7.811706625951745156e-03,1.000575485731592495e+00
1.389139705019461560e-02,8.038070637132582741e-01
2.470278535103651030e-02,1.017031341163223912e+00
4.392845456035934792e-02,9.913258370597313185e-01
7.811706625951746197e-02,1.029163356752494929e+00
1.389139705019461490e-01,8.882068054031505566e-01
2.470278535103651030e-01,1.089353569868163785e+00
4.392845456035935348e-01,9.646362952927388656e-01
7.811706625951745364e-01,1.009151847037863314e+00
