# pos_1,concentration
1.389139705019461386e-03,2.287087204246429084e-01
2.470278535103650856e-03,1.286123649261827206e-01
4.392845456035934966e-03,3.616202386422718296e-01
7.811706625951745156e-03,2.440248050564945148e-01
1.389139705019461560e-02,1.944024123609464083e-01
2.470278535103651030e-02,2.829472028376020520e-01
4.392845456035934792e-02,3.399230243237354454e-01
7.811706625951746197e-02,6.873365342424595514e-01
1.389139705019461490e-01,8.096288703032357148e-01
2.470278535103651030e-01,9.272951511177774941e-01
4.392845456035935348e-01,1.090285019506449737e+00
7.811706625951745364e-01,1.129021431394714448e+00
