# pos_1,concentration
1.389139705019461386e-03,5.188961041972792145e+02
2.470278535103650856e-03,1.250557383730317440e+02
4.392845456035934966e-03,3.906889424408237232e+01
7.811706625951745156e-03,2.636406451552665686e+01
1.389139705019461560e-02,9.883735318043411766e+00
2.470278535103651030e-02,5.558032816579189905e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,4.941867659021706438e-01
2.470278535103651030e-01,1.389508204144797310e-01
4.392845456035935348e-01,0.000000000000000000e+00
7.811706625951745364e-01,0.000000000000000000e+00
