# pos_1,concentration
1.389139705019461386e-03,4.781936666820357118e+01
2.470278535103650856e-03,1.636831670901961644e+01
4.392845456035934966e-03,1.051952103918334203e+01
7.811706625951745156e-03,1.331001315346976988e+01
1.389139705019461560e-02,6.861039565437901722e+00
2.470278535103651030e-02,2.689080602196080694e+00
4.392845456035934792e-02,1.183446116908125845e+00
7.811706625951746197e-02,5.915561401542119846e-01
1.389139705019461490e-01,7.900591014746675134e-01
2.470278535103651030e-01,1.028865621709804445e+00
4.392845456035935348e-01,1.124273811062719952e+00
7.811706625951745364e-01,5.250060743868630864e-01
