# pos_1,concentration
1.389139705019461386e-03,1.613059833291067946e+01
2.470278535103650856e-03,9.696481493858930989e+00
4.392845456035934966e-03,1.108135909468518143e+01
7.811706625951745156e-03,6.528244546701839290e+00
1.389139705019461560e-02,2.614269384988971545e+00
2.470278535103651030e-02,1.000927121946728615e+00
4.392845456035934792e-02,8.618834851421804943e-01
7.811706625951746197e-02,8.407587673782670468e-01
1.389139705019461490e-01,8.120921919327444005e-01
2.470278535103651030e-01,1.063485067068399070e+00
4.392845456035935348e-01,1.174975853214238253e+00
7.811706625951745364e-01,7.458024830626039936e-01
