# pos_1,concentration
1.389139705019461386e-03,6.954725798893877098e+00
2.470278535103650856e-03,8.473681064518563844e+00
4.392845456035934966e-03,8.613836493688525664e+00
7.811706625951745156e-03,5.153102371099782530e+00
1.389139705019461560e-02,2.550066126261087529e+00
2.470278535103651030e-02,7.821859444170985443e-01
4.392845456035934792e-02,6.781105324818624824e-01
7.811706625951746197e-02,7.111281272117699892e-01
1.389139705019461490e-01,7.766110475431494686e-01
2.470278535103651030e-01,1.166760700422171615e+00
4.392845456035935348e-01,1.194940722103174258e+00
7.811706625951745364e-01,7.873940423040467484e-01
