# pos_1,concentration
1.389139705019461386e-03,8.037442122734499428e-01
2.470278535103650856e-03,9.039571708878498812e-01
4.392845456035934966e-03,7.624987100885884939e-01
7.811706625951745156e-03,9.111671370601909237e-01
1.389139705019461560e-02,1.064961081262320697e+00
2.470278535103651030e-02,1.033901014202978530e+00
4.392845456035934792e-02,1.127862675339370346e+00
7.811706625951746197e-02,1.034442690897746209e+00
1.389139705019461490e-01,9.363620072985688880e-01
2.470278535103651030e-01,1.010172138467172465e+00
4.392845456035935348e-01,9.922014465027759744e-01
7.811706625951745364e-01,1.004785093887551772e+00
