# pos_1,concentration
1.389139705019461386e-03,1.713180788460858537e+02
2.470278535103650856e-03,2.247915494705360686e+02
4.392845456035934966e-03,2.708776667589710740e+01
7.811706625951745156e-03,4.062018829058921909e+01
1.389139705019461560e-02,2.569771182691287237e+01
2.470278535103651030e-02,4.816961774368631488e+00
4.392845456035934792e-02,9.029255558632368617e-01
7.811706625951746197e-02,5.077523536323652609e-01
1.389139705019461490e-01,0.000000000000000000e+00
2.470278535103651030e-01,0.000000000000000000e+00
4.392845456035935348e-01,0.000000000000000000e+00
7.811706625951745364e-01,0.000000000000000000e+00
