# pos_1,concentration
1.389139705019461386e-03,2.547931767540936576e+01
2.470278535103650856e-03,2.046867609505083507e+00
4.392845456035934966e-03,1.266142068420119848e+01
7.811706625951745156e-03,7.767316457832216692e+00
1.389139705019461560e-02,4.367883030070176531e+00
2.470278535103651030e-02,1.023433804752542198e+00
4.392845456035934792e-02,8.057267708128034167e-01
7.811706625951746197e-02,8.090954643575225536e-01
1.389139705019461490e-01,9.099756312646199996e-01
2.470278535103651030e-01,1.187183213512948754e+00
4.392845456035935348e-01,1.122262287917833445e+00
7.811706625951745364e-01,6.796401900603189494e-01
