# pos_1,concentration
1.389139705019461386e-03,6.538857971224650845e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.033884224270882113e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,6.538857971224648624e-02
2.470278535103651030e-02,3.309363051092952812e-01
4.392845456035934792e-02,4.549090586791880164e-01
7.811706625951746197e-02,6.395354072468721895e-01
1.389139705019461490e-01,7.454298087196100653e-01
2.470278535103651030e-01,1.099443946974214326e+00
4.392845456035935348e-01,1.271677595853184961e+00
7.811706625951745364e-01,9.813961522115640657e-01
