# pos_1,concentration
1.389139705019461386e-03,1.460097262892777223e+02
2.470278535103650856e-03,1.477931453499465988e+02
4.392845456035934966e-03,8.311019321013885985e+01
7.811706625951745156e-03,3.115753079107696166e+01
1.389139705019461560e-02,2.920194525785553097e+01
2.470278535103651030e-02,1.642146059443851502e+00
4.392845456035934792e-02,9.234465912237649343e-01
7.811706625951746197e-02,1.038584359702565241e+00
1.389139705019461490e-01,2.920194525785553830e-01
2.470278535103651030e-01,0.000000000000000000e+00
4.392845456035935348e-01,0.000000000000000000e+00
7.811706625951745364e-01,0.000000000000000000e+00
