# pos_1,concentration
1.389139705019461386e-03,7.583641770168217988e+01
2.470278535103650856e-03,3.533521706324374634e+01
4.392845456035934966e-03,2.603714503416754056e+01
7.811706625951745156e-03,2.080671533434481546e+01
1.389139705019461560e-02,9.317045603349521699e+00
2.470278535103651030e-02,2.924293825923621526e+00
4.392845456035934792e-02,1.096300843543896342e+00
7.811706625951746197e-02,1.271521492654405394e+00
1.389139705019461490e-01,6.283588895282237186e-01
2.470278535103651030e-01,1.157532972761433188e+00
4.392845456035935348e-01,6.920399074870846601e-01
7.811706625951745364e-01,3.698971614994633894e-01
