# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,-9.637100285583554138e-01,3.041592150001165649e-03
1.794000000000000039e+00,-9.519342419623605389e-01,3.220054492778603485e-03
2.690999999999999837e+00,-9.418961425387742947e-01,3.375995525246301004e-03
3.581500000000000128e+00,-9.334464314313609679e-01,3.521848588346441610e-03
4.478500000000000369e+00,-9.258556632833958577e-01,3.663768446502339415e-03
5.375499999999999723e+00,-9.192389621174900105e-01,3.795080698716961614e-03
6.272499999999999964e+00,-9.134103099114303514e-01,3.915887945828810078e-03
7.169500000000000206e+00,-9.078555739431943827e-01,4.026666095284969077e-03
8.066499999999999559e+00,-9.026199975226439909e-01,4.128679612676293062e-03
8.963499999999999801e+00,-8.974213348592121609e-01,4.223908922016677593e-03
9.853999999999999204e+00,-8.923675665338998142e-01,4.314184101998333812e-03
1.075099999999999945e+01,-8.875062970392250117e-01,4.400178819814104872e-03
1.164799999999999969e+01,-8.828390455859038699e-01,4.480790929111541296e-03
1.254499999999999993e+01,-8.782138780209980400e-01,4.557058137229274067e-03
1.344200000000000017e+01,-8.736267161480717469e-01,4.628629096847286691e-03
1.433900000000000041e+01,-8.690553627445603002e-01,4.696075850179307239e-03
1.523600000000000065e+01,-8.645920015954005056e-01,4.760458482677498195e-03
1.613299999999999912e+01,-8.601729498649904881e-01,4.821154571704155609e-03
1.702349999999999852e+01,-8.558519388523634364e-01,4.878727032884086316e-03
1.792050000000000054e+01,-8.516292760405387297e-01,4.934113667275742861e-03
1.881749999999999901e+01,-8.475027901212016657e-01,4.987208282220860316e-03
1.971450000000000102e+01,-8.434607788268317918e-01,5.037585615780055225e-03
2.061149999999999949e+01,-8.395443499850270275e-01,5.086480077222376925e-03
2.150850000000000151e+01,-8.356664855740353337e-01,5.133607685059744276e-03
2.240549999999999997e+01,-8.318359718974844830e-01,5.178516340275040111e-03
2.329599999999999937e+01,-8.280818601805794987e-01,5.221531017980077238e-03
2.419300000000000139e+01,-8.243208804589037264e-01,5.263080923046991114e-03
2.508999999999999986e+01,-8.206211693158944609e-01,5.302987289520176388e-03
2.598699999999999832e+01,-8.169975993544080772e-01,5.341772359324479733e-03
