# pos_1,concentration
1.389139705019461386e-03,5.373841870956268529e+00
2.470278535103650856e-03,4.230706702707704991e+00
4.392845456035934966e-03,4.418330825428637532e+00
7.811706625951745156e-03,2.771295782058706081e+00
1.389139705019461560e-02,1.827106236125130900e+00
2.470278535103651030e-02,6.043866718153866335e-01
4.392845456035934792e-02,6.627496238142954743e-01
7.811706625951746197e-02,6.020401181713741501e-01
1.389139705019461490e-01,9.672915367721282021e-01
2.470278535103651030e-01,1.066742475754157260e+00
4.392845456035935348e-01,1.240531347139579132e+00
7.811706625951745364e-01,8.533679770270429232e-01
