# pos_1,concentration
1.389139705019461386e-03,3.698913065995034799e+02
2.470278535103650856e-03,4.379056158516936392e+01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,3.461947865675217617e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,3.461947865675217839e-01
1.389139705019461490e-01,3.893592701047404736e-01
2.470278535103651030e-01,1.094764039629234187e+00
4.392845456035935348e-01,6.771941668974277295e-01
7.811706625951745364e-01,6.231506158215391888e-01
