# pos_1,concentration
1.389139705019461386e-03,9.825595698525511068e+01
2.470278535103650856e-03,8.500520778297582680e+00
4.392845456035934966e-03,7.170291178913940300e+00
7.811706625951745156e-03,8.512318869719063485e+00
1.389139705019461560e-02,5.290705376129120729e+00
2.470278535103651030e-02,1.558428809354557298e+00
4.392845456035934792e-02,4.780194119275959497e-01
7.811706625951746197e-02,9.408352434952649279e-01
1.389139705019461490e-01,1.184110250847945967e+00
2.470278535103651030e-01,9.350572856127342680e-01
4.392845456035935348e-01,1.179114549421403702e+00
7.811706625951745364e-01,5.241796356616477137e-01
