# pos_1,concentration
1.389139705019461386e-03,2.044136168049887772e+02
2.470278535103650856e-03,1.313716847555080847e+02
4.392845456035934966e-03,8.311019321013885985e+01
7.811706625951745156e-03,2.596460899256413413e+01
1.389139705019461560e-02,8.760583577356660712e+00
2.470278535103651030e-02,9.852876356663109902e+00
4.392845456035934792e-02,9.234465912237649343e-01
7.811706625951746197e-02,2.077168719405130481e+00
1.389139705019461490e-01,0.000000000000000000e+00
2.470278535103651030e-01,0.000000000000000000e+00
4.392845456035935348e-01,9.234465912237652119e-02
7.811706625951745364e-01,0.000000000000000000e+00
