# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,-5.425094532796393976e-01,4.113671078866858177e-02
1.794000000000000039e+00,-5.449895342752484328e-01,4.150169895429343947e-02
2.690999999999999837e+00,-5.528951228205886137e-01,4.443855510313154261e-02
3.581500000000000128e+00,-5.476503232313446601e-01,4.480040112702010635e-02
4.478500000000000369e+00,-5.318076433208094311e-01,4.337177608350500924e-02
5.375499999999999723e+00,-5.199867805367891505e-01,4.334342201689466573e-02
6.272499999999999964e+00,-5.115273049674232686e-01,4.216175211054159350e-02
7.169500000000000206e+00,-5.016673436652713258e-01,4.234515927490090786e-02
8.066499999999999559e+00,-4.872762356786760618e-01,4.147542648167296814e-02
8.963499999999999801e+00,-4.772837642001631631e-01,4.051745602611410424e-02
9.853999999999999204e+00,-4.671709716969799087e-01,3.992610427118033906e-02
1.075099999999999945e+01,-4.585247599179193556e-01,3.878528640574886027e-02
1.164799999999999969e+01,-4.490412350723256285e-01,3.725796523323052917e-02
1.254499999999999993e+01,-4.373777389154147044e-01,3.540737238828630534e-02
1.344200000000000017e+01,-4.275287842856231868e-01,3.332562122546926103e-02
1.433900000000000041e+01,-4.198463986473310872e-01,3.191637575835311325e-02
1.523600000000000065e+01,-4.109851425999646035e-01,3.061282522054662239e-02
1.613299999999999912e+01,-4.049085813461317240e-01,2.919916190892515168e-02
1.702349999999999852e+01,-3.986964550204608604e-01,2.774267115067650252e-02
1.792050000000000054e+01,-3.923599093274205973e-01,2.645191252581593697e-02
1.881749999999999901e+01,-3.870281137564631213e-01,2.541825721635055865e-02
1.971450000000000102e+01,-3.815622200793883922e-01,2.439372529825237224e-02
2.061149999999999949e+01,-3.775666437450461710e-01,2.374409938407904055e-02
2.150850000000000151e+01,-3.734750229263892884e-01,2.276856586298873705e-02
2.240549999999999997e+01,-3.696798781640258102e-01,2.215603519760594650e-02
2.329599999999999937e+01,-3.669057646753756674e-01,2.168755238446799100e-02
2.419300000000000139e+01,-3.639262343551895595e-01,2.117024495721362906e-02
2.508999999999999986e+01,-3.610856223717066604e-01,2.049084093830174855e-02
2.598699999999999832e+01,-3.586039762424382826e-01,1.993475083073723356e-02
