# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.130034823514692865e+00
4.392845456035934966e-03,1.143837504299690222e+00
7.811706625951745156e-03,1.286454195940619050e+00
1.389139705019461560e-02,8.841877700845841570e-01
2.470278535103651030e-02,8.814271623414605683e-01
4.392845456035934792e-02,9.277793090430819234e-01
7.811706625951746197e-02,9.362527759345614653e-01
1.389139705019461490e-01,1.085139536012898809e+00
2.470278535103651030e-01,9.627896696345182859e-01
4.392845456035935348e-01,1.014202587145725420e+00
7.811706625951745364e-01,1.004863666384727905e+00
