# pos_1,concentration
1.389139705019461386e-03,2.331069650481937483e+00
2.470278535103650856e-03,4.719084466906857678e+00
4.392845456035934966e-03,1.769157475203729790e+00
7.811706625951745156e-03,2.404270034434820680e+00
1.389139705019461560e-02,1.118913432231329663e+00
2.470278535103651030e-02,8.389483496723305622e-01
4.392845456035934792e-02,7.224059690415228774e-01
7.811706625951746197e-02,8.124774599124567898e-01
1.389139705019461490e-01,8.018879597657861957e-01
2.470278535103651030e-01,1.043442009904961054e+00
4.392845456035935348e-01,1.012842654554135358e+00
7.811706625951745364e-01,1.021400235318516980e+00
