# pos_1,concentration
1.389139705019461386e-03,3.665864739930510208e+00
2.470278535103650856e-03,4.122934471642193621e+00
4.392845456035934966e-03,2.028684380149212707e+00
7.811706625951745156e-03,2.037166183439411249e+00
1.389139705019461560e-02,1.328875968224809689e+00
2.470278535103651030e-02,5.411351494030381959e-01
4.392845456035934792e-02,6.375865194754667398e-01
7.811706625951746197e-02,8.637584617783102825e-01
1.389139705019461490e-01,9.622894942317586908e-01
2.470278535103651030e-01,9.431212603881520273e-01
4.392845456035935348e-01,1.063610239306801653e+00
7.811706625951745364e-01,1.003100628725566157e+00
