# pos_1,concentration
1.389139705019461386e-03,6.118502815931636718e+01
2.470278535103650856e-03,7.243551540403954547e+00
4.392845456035934966e-03,2.036674186157677369e+00
7.811706625951745156e-03,2.290612121649767907e+00
1.389139705019461560e-02,6.440529279928037809e-01
2.470278535103651030e-02,3.621775770201978162e-01
4.392845456035934792e-02,6.110022558473031662e-01
7.811706625951746197e-02,8.589795456186630762e-01
1.389139705019461490e-01,1.223700563186327139e+00
2.470278535103651030e-01,1.466819186931801022e+00
4.392845456035935348e-01,1.211821140763818194e+00
7.811706625951745364e-01,6.127387425413129973e-01
