# pos_1,concentration
1.389139705019461386e-03,2.299983158230813340e-01
2.470278535103650856e-03,2.586751154229999239e-01
4.392845456035934966e-03,2.181955608011044156e-01
7.811706625951745156e-03,3.067509520288611569e-01
1.389139705019461560e-02,3.679973053169300345e-01
2.470278535103651030e-02,2.845426269653000273e-01
4.392845456035934792e-02,4.436643069622456248e-01
7.811706625951746197e-02,6.462220056074674535e-01
1.389139705019461490e-01,8.486937853871699966e-01
2.470278535103651030e-01,1.004952823418354679e+00
4.392845456035935348e-01,1.066248973781397158e+00
7.811706625951745364e-01,1.105939432381387366e+00
