# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,2.968546697433420145e-01
4.392845456035934966e-03,1.252002362793107892e-01
7.811706625951745156e-03,2.581526448726589873e-01
1.389139705019461560e-02,2.375507461403203180e-01
2.470278535103651030e-02,1.781128018460052809e-01
4.392845456035934792e-02,3.797740500472426839e-01
7.811706625951746197e-02,5.303863431020084951e-01
1.389139705019461490e-01,6.743801737650203521e-01
2.470278535103651030e-01,9.573563099222782702e-01
4.392845456035935348e-01,1.076304697881141914e+00
7.811706625951745364e-01,1.168492744382699122e+00
