# pos_1,concentration
1.389139705019461386e-03,2.005544627490599030e+00
2.470278535103650856e-03,2.631534788286712612e+00
4.392845456035934966e-03,1.057014828664039063e+00
7.811706625951745156e-03,1.188806238993571185e+00
1.389139705019461560e-02,8.022178509962394344e-01
2.470278535103651030e-02,6.390870200124875167e-01
4.392845456035934792e-02,3.382447451724924781e-01
7.811706625951746197e-02,6.776195562263355177e-01
1.389139705019461490e-01,9.091802311290714256e-01
2.470278535103651030e-01,1.082688598609390596e+00
4.392845456035935348e-01,1.374119277263251115e+00
7.811706625951745364e-01,8.571292983143646849e-01
