# pos_1,concentration
1.389139705019461386e-03,2.289328447831882052e+00
2.470278535103650856e-03,3.218459982874363190e-01
4.392845456035934966e-03,9.049365259208388412e-01
7.811706625951745156e-03,7.124364872792653403e-01
1.389139705019461560e-02,6.295653231537674532e-01
2.470278535103651030e-02,5.149535972598981992e-01
4.392845456035934792e-02,3.076784188130851638e-01
7.811706625951746197e-02,6.920811590712862005e-01
1.389139705019461490e-01,8.928380946544338670e-01
2.470278535103651030e-01,1.129679453988901683e+00
4.392845456035935348e-01,1.165558245386040470e+00
7.811706625951745364e-01,9.821445860349872214e-01
