# pos_1,concentration
1.389139705019461386e-03,1.205899194130120922e+00
2.470278535103650856e-03,9.606798470702336834e-01
4.392845456035934966e-03,7.944558504193192094e-01
7.811706625951745156e-03,9.649915683768556240e-01
1.389139705019461560e-02,1.025014315010602584e+00
2.470278535103651030e-02,1.056747831777257396e+00
4.392845456035934792e-02,1.007370018331696704e+00
7.811706625951746197e-02,8.917236900371312558e-01
1.389139705019461490e-01,1.046117550907879723e+00
2.470278535103651030e-01,9.974117235758602762e-01
4.392845456035935348e-01,1.014679012155554672e+00
7.811706625951745364e-01,9.960857411356653923e-01
