# pos_1,concentration
1.389139705019461386e-03,4.556331884204411153e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,4.556331884204409821e-01
2.470278535103651030e-02,2.562213709770548298e-01
4.392845456035934792e-02,4.322515958919750934e-01
7.811706625951746197e-02,7.697309616235323837e-01
1.389139705019461490e-01,1.047956333367014325e+00
2.470278535103651030e-01,1.076129758103630207e+00
4.392845456035935348e-01,1.224712855027263014e+00
7.811706625951745364e-01,9.439332318857003301e-01
