# pos_1,concentration
1.389139705019461386e-03,2.436851983586565780e+02
2.470278535103650856e-03,6.851712868714000138e+01
4.392845456035934966e-03,2.451909914628617670e+01
7.811706625951745156e-03,1.772756062250930498e+01
1.389139705019461560e-02,8.861279940314783943e+00
2.470278535103651030e-02,8.720361832908729127e+00
4.392845456035934792e-02,1.401091379787781310e+00
7.811706625951746197e-02,5.909186874169768400e-01
1.389139705019461490e-01,1.218425991793282703e+00
2.470278535103651030e-01,8.720361832908727351e-01
4.392845456035935348e-01,3.853001294416399380e-01
7.811706625951745364e-01,3.939457916113178748e-02
