# pos_1,concentration
1.389139705019461386e-03,4.088272336099775544e+02
2.470278535103650856e-03,1.477931453499465988e+02
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,1.038584359702565241e+00
1.389139705019461490e-01,8.760583577356659823e-01
2.470278535103651030e-01,1.313716847555081113e+00
4.392845456035935348e-01,6.464126138566356206e-01
7.811706625951745364e-01,5.192921798512826342e-02
