# pos_1,concentration
1.389139705019461386e-03,6.228842308249195048e-01
2.470278535103650856e-03,2.101641262813538635e-01
4.392845456035934966e-03,3.939465776017613274e-01
7.811706625951745156e-03,3.987583929049989262e-01
1.389139705019461560e-02,4.983073846599354040e-01
2.470278535103651030e-02,4.413446651908431995e-01
4.392845456035934792e-02,5.278884139863601055e-01
7.811706625951746197e-02,6.645973215083315067e-01
1.389139705019461490e-01,7.611645300680514037e-01
2.470278535103651030e-01,1.005985617800080556e+00
4.392845456035935348e-01,1.191688397245328268e+00
7.811706625951745364e-01,1.034334964707466664e+00
