# pos_1,concentration
1.389139705019461386e-03,2.466191154214287806e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,1.559756238535341955e-01
7.811706625951746197e-02,5.701250035987210918e-01
1.389139705019461490e-01,9.864764616857147894e-01
2.470278535103651030e-01,8.875783691734904224e-01
4.392845456035935348e-01,1.084030585782062905e+00
7.811706625951745364e-01,1.149021161098960908e+00
