# pos_1,concentration
1.389139705019461386e-03,1.382935734953873452e-01
2.470278535103650856e-03,3.110727655388201285e-01
4.392845456035934966e-03,2.623936068055903181e-01
7.811706625951745156e-03,2.459246142875518015e-01
1.389139705019461560e-02,4.701981498843168517e-01
2.470278535103651030e-02,3.966177760619958304e-01
4.392845456035934792e-02,5.160407600509941961e-01
7.811706625951746197e-02,5.311971668611118469e-01
1.389139705019461490e-01,8.601860271413090953e-01
2.470278535103651030e-01,9.977658954657657731e-01
4.392845456035935348e-01,1.115610151601768463e+00
7.811706625951745364e-01,1.080838679793790114e+00
