# pos_1,concentration
1.389139705019461386e-03,2.237502118146528218e+00
2.470278535103650856e-03,3.145599765586828855e+00
4.392845456035934966e-03,3.184021333257387454e+00
7.811706625951745156e-03,2.586287565301990998e+00
1.389139705019461560e-02,1.342501270887916709e+00
2.470278535103651030e-02,8.178559390525756978e-01
4.392845456035934792e-02,7.075602962794192985e-01
7.811706625951746197e-02,8.256225689233278597e-01
1.389139705019461490e-01,8.278757837142152187e-01
2.470278535103651030e-01,1.072649520065108497e+00
4.392845456035935348e-01,1.239999419229682820e+00
7.811706625951745364e-01,8.713799643094400915e-01
