# pos_1,concentration
1.389139705019461386e-03,1.348112046317956059e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,2.131552303737575538e-01
7.811706625951745156e-03,1.917855915514127541e-01
1.389139705019461560e-02,1.887356864845137761e-01
2.470278535103651030e-02,2.880776635599748281e-01
4.392845456035934792e-02,4.433628791774156253e-01
7.811706625951746197e-02,4.914505783504952152e-01
1.389139705019461490e-01,7.508984097991012741e-01
2.470278535103651030e-01,9.938679392819129710e-01
4.392845456035935348e-01,1.124606995451944869e+00
7.811706625951745364e-01,1.114753750892586437e+00
