# pos_1,concentration
1.389139705019461386e-03,4.476953279949978715e+00
2.470278535103650856e-03,6.114112754922850890e+00
4.392845456035934966e-03,5.056203336715488383e+00
7.811706625951745156e-03,3.070777051584488770e+00
1.389139705019461560e-02,1.087260082273565853e+00
2.470278535103651030e-02,7.193073829321002810e-01
4.392845456035934792e-02,6.269692137527204112e-01
7.811706625951746197e-02,6.823949003521085910e-01
1.389139705019461490e-01,9.913253691317808203e-01
2.470278535103651030e-01,1.068171463654168818e+00
4.392845456035935348e-01,1.112364734077407435e+00
7.811706625951745364e-01,9.132718416379053128e-01
