# pos_1,concentration
1.389139705019461386e-03,2.793229546403573593e+01
2.470278535103650856e-03,9.424490428112538609e+01
4.392845456035934966e-03,4.416483697157137556e+01
7.811706625951745156e-03,1.986857035952733597e+01
1.389139705019461560e-02,1.396614773201786264e+01
2.470278535103651030e-02,7.853742023427116692e+00
4.392845456035934792e-02,2.649890218294281841e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,2.793229546403573349e-01
2.470278535103651030e-01,1.256598723748338475e+00
4.392845456035935348e-01,6.183077176019992072e-01
7.811706625951745364e-01,4.967142589881833742e-02
