# pos_1,concentration
1.389139705019461386e-03,5.710602628202861553e+01
2.470278535103650856e-03,3.211307849579086593e+01
4.392845456035934966e-03,2.708776667589710740e+01
7.811706625951745156e-03,3.046514121794191610e+01
1.389139705019461560e-02,1.142120525640572026e+01
2.470278535103651030e-02,4.816961774368631488e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,2.538761768161826193e+00
1.389139705019461490e-01,1.713180788460858084e+00
2.470278535103651030e-01,9.633923548737260978e-01
4.392845456035935348e-01,3.611702223452948335e-01
7.811706625951745364e-01,2.031009414529461043e-01
