# pos_1,concentration
1.389139705019461386e-03,3.544511976125914430e+02
2.470278535103650856e-03,2.242378757033672514e+02
4.392845456035934966e-03,9.807639658514470682e+01
7.811706625951745156e-03,3.151566332890542910e+01
1.389139705019461560e-02,4.430639970157391971e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,0.000000000000000000e+00
2.470278535103651030e-01,0.000000000000000000e+00
4.392845456035935348e-01,0.000000000000000000e+00
7.811706625951745364e-01,0.000000000000000000e+00
