# pos_1,concentration
1.389139705019461386e-03,5.997670623875536933e+01
2.470278535103650856e-03,7.783241646197069485e+00
4.392845456035934966e-03,1.750735368639669431e+01
7.811706625951745156e-03,1.353702414980363322e+01
1.389139705019461560e-02,4.613592787596565437e+00
2.470278535103651030e-02,2.075531105652551833e+00
4.392845456035934792e-02,6.565257632398758814e-01
7.811706625951746197e-02,1.107574703165751906e+00
1.389139705019461490e-01,1.361009872340986915e+00
2.470278535103651030e-01,1.037765552826275917e+00
4.392845456035935348e-01,9.701991834544837490e-01
7.811706625951745364e-01,5.086639377501971371e-01
