# pos_1,concentration
1.389139705019461386e-03,3.533435376200520182e+02
2.470278535103650856e-03,9.031803326941181354e+01
4.392845456035934966e-03,6.094747502076849344e+01
7.811706625951745156e-03,5.140992580527698408e+01
1.389139705019461560e-02,1.284885591345643618e+01
2.470278535103651030e-02,3.612721330776473394e+00
4.392845456035934792e-02,3.047373751038424228e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,0.000000000000000000e+00
2.470278535103651030e-01,0.000000000000000000e+00
4.392845456035935348e-01,0.000000000000000000e+00
7.811706625951745364e-01,0.000000000000000000e+00
