# pos_1,concentration
1.389139705019461386e-03,4.295480455814939980e+00
2.470278535103650856e-03,4.529111572222907611e+00
4.392845456035934966e-03,3.735463018406204316e+00
7.811706625951745156e-03,3.055425780320125018e+00
1.389139705019461560e-02,1.825579193721348803e+00
2.470278535103651030e-02,8.454341601482763258e-01
4.392845456035934792e-02,6.961544716120651177e-01
7.811706625951746197e-02,7.065672116990289187e-01
1.389139705019461490e-01,9.235282980002117448e-01
2.470278535103651030e-01,1.071889738759421506e+00
4.392845456035935348e-01,1.249682173430439081e+00
7.811706625951745364e-01,8.364228073626343019e-01
