# pos_1,concentration
1.389139705019461386e-03,8.644943425047584284e-01
2.470278535103650856e-03,3.472434958454895249e-01
4.392845456035934966e-03,4.686464822819568776e-01
7.811706625951745156e-03,4.611937468114044592e-01
1.389139705019461560e-02,5.310465246814942697e-01
2.470278535103651030e-02,4.653062844329560743e-01
4.392845456035934792e-02,4.764572569866561413e-01
7.811706625951746197e-02,7.137522272081259223e-01
1.389139705019461490e-01,8.410294960653433849e-01
2.470278535103651030e-01,9.049165501733457129e-01
4.392845456035935348e-01,1.176302670527711980e+00
7.811706625951745364e-01,1.055474831988385542e+00
