# pos_1,concentration
1.389139705019461386e-03,9.379705015558981174e-01
2.470278535103650856e-03,9.795677818353142330e-01
4.392845456035934966e-03,8.898369488901438640e-01
7.811706625951745156e-03,5.480484784748128613e-01
1.389139705019461560e-02,4.019873578096704869e-01
2.470278535103651030e-02,5.425298484010973032e-01
4.392845456035934792e-02,5.254275317256086320e-01
7.811706625951746197e-02,6.743379104711827443e-01
1.389139705019461490e-01,7.476964855259872200e-01
2.470278535103651030e-01,9.622369672336126278e-01
4.392845456035935348e-01,1.196618830317031534e+00
7.811706625951745364e-01,1.038194443789025811e+00
