# pos_1,concentration
1.389139705019461386e-03,1.371422341066969586e-01
2.470278535103650856e-03,2.313622370013751484e-01
4.392845456035934966e-03,8.673636463623793369e-02
7.811706625951745156e-03,3.414280956221476537e-01
1.389139705019461560e-02,3.291413618560726229e-01
2.470278535103651030e-02,2.853467589683627570e-01
4.392845456035934792e-02,3.903136408630706877e-01
7.811706625951746197e-02,5.804277625576509392e-01
1.389139705019461490e-01,8.063963365473779676e-01
2.470278535103651030e-01,9.501275866189806685e-01
4.392845456035935348e-01,1.139282149496985586e+00
7.811706625951745364e-01,1.100617853959108716e+00
